non_null_ratio,cardinality_ratio,numeric_ratio,date_ratio,avg_len,is_obj,is_int,is_float,nm_emb_0,nm_emb_1,nm_emb_2,nm_emb_3,nm_emb_4,nm_emb_5,nm_emb_6,nm_emb_7,nm_emb_8,nm_emb_9,nm_emb_10,nm_emb_11,nm_emb_12,nm_emb_13,nm_emb_14,nm_emb_15,nm_emb_16,nm_emb_17,nm_emb_18,nm_emb_19,nm_emb_20,nm_emb_21,nm_emb_22,nm_emb_23,nm_emb_24,nm_emb_25,nm_emb_26,nm_emb_27,nm_emb_28,nm_emb_29,nm_emb_30,nm_emb_31,nm_emb_32,nm_emb_33,nm_emb_34,nm_emb_35,nm_emb_36,nm_emb_37,nm_emb_38,nm_emb_39,nm_emb_40,nm_emb_41,nm_emb_42,nm_emb_43,nm_emb_44,nm_emb_45,nm_emb_46,nm_emb_47,nm_emb_48,nm_emb_49,target,nome_arquivo,nome_coluna
1.0,0.9966666666666667,0.0,0.0,8.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021787345160703,0.0,0.0,0.0,0.516392498256405,0.4710990328166995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091375134710827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,hotel_reservas.csv,booking_code
1.0,1.0,0.0,0.0,10.633333333333333,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920220035516973,0.44886610626680284,0.5318351521527277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230534748957681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEXTO_LIVRE,hotel_reservas.csv,nome_hospede
1.0,0.013333333333333334,0.0,0.0,7.95,1,0,0,0.0,0.0,0.0,0.0,0.43818551667424754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452778479592972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494362863569987,0.3868093696137847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966900109705,0.425006964232235,0.0,CATEGORICO_ORDINAL,hotel_reservas.csv,tipo_quarto
1.0,1.0,0.0,1.0,19.0,1,0,0,0.6077015485741202,0.0,0.0,0.0,0.0,0.5501531310307349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727393475898922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATA_HORA,hotel_reservas.csv,check_in
1.0,0.04666666666666667,1.0,0.0,1.3633333333333333,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753521555211636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574232014702839,0.0,0.0,0.0,NUMERICO_INTEIRO,hotel_reservas.csv,noites
1.0,1.0,1.0,0.12,6.7,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727965234745873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37546011917750743,0.0,0.0,0.0,0.0,0.0,0.3354275116015406,0.0,0.0,0.0,0.38639826173729364,0.0,NUMERICO_CONTINUO,hotel_reservas.csv,valor_total
1.0,1.0,0.0,0.0,6.633333333333334,1,0,0,0.6104257352969494,0.0,0.0,0.0,0.0,0.5526193413910563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674436405562178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,imoveis_aluguel.csv,cod_imovel
1.0,0.013333333333333334,0.0,0.0,6.433333333333334,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234843457942498,0.0,0.0,0.0,0.0,0.0,0.7818358335031188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,imoveis_aluguel.csv,bairro
1.0,1.0,1.0,0.15666666666666668,6.87,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994615852613208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43699983597158437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,imoveis_aluguel.csv,valor_aluguel
1.0,0.4766666666666667,1.0,0.0,2.5866666666666664,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517267266370975,0.0,0.0,0.0,0.0,0.6099973770995106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002814132328407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,imoveis_aluguel.csv,area_m2
1.0,0.013333333333333334,1.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233806821526136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904494106655601,0.0,NUMERICO_INTEIRO,imoveis_aluguel.csv,qtd_quartos
1.0,0.006666666666666667,0.0,0.0,4.453333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323116218600523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523099238708364,0.0,0.0,0.0,0.0,0.49854910221531357,0.0,0.0,0.4037906362297376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,imoveis_aluguel.csv,mobiliado
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395110781501917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286800010769504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600796843299203,0.0,0.0,DATA_HORA,iot_smart_home.csv,log_time
1.0,0.013333333333333334,0.0,0.0,8.71,1,0,0,0.0,0.30207822632483144,0.0,0.0,0.0,0.29815605590058114,0.3194393523440297,0.3194393523440297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194393523440297,0.0,0.0,0.31481969486409567,0.0,0.3402940907319185,0.0,0.0,0.0,0.0,0.3462342892474693,0.27730131751269227,0.3194393523440297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,iot_smart_home.csv,device_id
1.0,0.30666666666666664,1.0,0.0,4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369544616369674,0.0,0.0,0.0,0.6759423950850899,0.0,0.0,0.0,NUMERICO_CONTINUO,iot_smart_home.csv,room_temp
1.0,0.5233333333333333,1.0,0.0,4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,iot_smart_home.csv,humidity
1.0,0.9933333333333333,1.0,0.0,4.87,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261042681038178,0.0,0.5533463709332448,0.6457724776250178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,iot_smart_home.csv,energy_usage
1.0,0.013333333333333334,0.0,0.0,4.31,1,0,0,0.0,0.3638756928546175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319707533518762,0.0,0.0,0.0,0.0,0.0,0.0,0.3792237394487622,0.0,0.40990954411344244,0.0,0.0,0.0,0.0,0.4170649550705225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40990954411344244,0.33403006322913764,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,iot_smart_home.csv,device_status
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.4834102338114145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079957266873968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409389859080288,0.0,0.47542815019234586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42355037193030515,0.0,0.0,DATA_HORA,iot_telemetria.csv,ping_time
1.0,0.83,0.0,0.0,7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3313587013906865,0.3550121048055939,0.3550121048055939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550121048055939,0.0,0.0,0.0,0.0,0.37818922595840926,0.0,0.0,0.0,0.0,0.38479092472374343,0.3081815802378712,0.3550121048055939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,iot_telemetria.csv,vehicle_id
1.0,0.83,1.0,0.0,4.016666666666667,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,iot_telemetria.csv,speed_kmh
1.0,0.8866666666666667,1.0,0.0,3.9133333333333336,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,iot_telemetria.csv,fuel_level
1.0,0.9566666666666667,1.0,0.17,3.953333333333333,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178007978394394,0.5484202468282792,0.0,0.0,0.0,0.0,0.0,0.0,0.5635223217031968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,iot_telemetria.csv,engine_rpm
0.10666666666666667,0.09375,0.0,0.0,4.40625,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520820500692027,0.3629993576693504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37506788131192637,0.33294683458778007,0.38855934290584887,0.0,0.0,0.0,0.0,0.0,0.3421153291034209,0.0,0.0,0.33743937243285194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33294683458778007,0.0,0.0,0.0,CATEGORICO_NOMINAL,iot_telemetria.csv,maintenance_alert
1.0,1.0,0.0,0.0,9.0,1,0,0,0.0,0.0,0.0,0.0,0.3997707771980102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716215947069707,0.0,0.0,0.0,0.38214004398591417,0.34862203794623436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37677122043727385,0.0,0.0,0.0,0.0,0.0,0.0,0.34048061239974753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42027226593805217,ID,logistica_entregas.csv,tracking_code
1.0,1.0,0.0,0.0,12.633333333333333,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983020819215997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983020819215997,0.0,0.0,0.444289025851705,0.0,0.4366665427707371,0.35583400041886204,0.0,0.0,0.0,0.4099056710416958,0.0,TEXTO_LIVRE,logistica_entregas.csv,motorista
1.0,0.01,0.0,0.0,5.113333333333333,1,0,0,0.0,0.0,0.0,0.0,0.48001731748796883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504634098380461,0.0,0.0,0.0,0.0,0.0,0.0,0.3827955567384506,0.4237364972499864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345604035148689,0.0,0.0,CATEGORICO_NOMINAL,logistica_entregas.csv,tipo_veiculo
1.0,0.013333333333333334,0.0,0.0,7.16,1,0,0,0.0,0.0,0.0,0.36645400114409654,0.0,0.0,0.0,0.0,0.3285235130541179,0.0,0.0,0.0,0.0,0.0,0.0,0.28091093108997894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31971927140967177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32403332631992515,0.0,0.0,0.0,0.0,0.3485778451683263,0.0,0.0,0.3601669013933901,0.2934954176431223,0.0,0.0,0.0,0.0,0.36645400114409654,CATEGORICO_NOMINAL,logistica_entregas.csv,status_entrega
1.0,0.9633333333333334,1.0,0.0,4.833333333333333,0,0,1,0.0,0.3893292134102621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36576998001756433,0.0,0.0,0.4244709356219408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630037880128699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43858318517254735,0.35739584788462186,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,logistica_entregas.csv,distancia_km
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.2382379804454315,0.0,0.0,0.0,0.0,0.0,0.0,0.24479843812281307,0.4476432712750216,0.0,0.0,0.0,0.0,0.0,0.20932004696760945,0.27803115548974455,0.0,0.0,0.0,0.46432789071677516,0.26394597059054303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21869734427016072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24479843812281307,0.22121944990868364,0.0,0.0,0.0,0.0,0.21869734427016072,0.26837742633694256,0.0,0.0,0.0,0.0,DATA_HORA,logistica_entregas.csv,data_hora_saida
1.0,1.0,0.0,0.0,7.633333333333334,1,0,0,0.0,0.0,0.0,0.0,0.0,0.337376814081147,0.3614598088925272,0.3614598088925272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614598088925272,0.0,0.0,0.0,0.0,0.3850578712379314,0.0,0.0,0.0,0.0,0.0,0.3137787517357428,0.3614598088925272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418149240434618,0.0,0.0,0.0,ID,manufatura_producao.csv,lote_id
1.0,0.01,0.0,0.0,7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34023223117104984,0.0,0.0,0.0,0.42263635549756223,0.0,0.0,0.0,0.40122540534047674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721191588672064,0.388755933481457,0.0,0.0,0.3148656872934618,0.0,0.0,0.0,0.0,0.0,0.394834735991677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,manufatura_producao.csv,linha_producao
1.0,0.06666666666666667,1.0,0.0,1.55,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019379149026344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122381368770856,0.0,NUMERICO_INTEIRO,manufatura_producao.csv,qtd_defeitos
1.0,0.51,1.0,0.0,4.036666666666667,0,0,1,0.0,0.0,0.0,0.0,0.332282187461617,0.0,0.0,0.0,0.31316537486048035,0.28633020277336013,0.0,0.0,0.0,0.0,0.0,0.267778632400988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556792751600657,0.0,0.0,0.0,0.0,0.0,0.31316537486048035,0.0,0.0,0.0,0.0,0.0,0.0,0.5660025651170691,0.0,0.0,0.0,0.0,0.0,0.0,0.30477272250718884,0.0,0.0,0.0,NUMERICO_CONTINUO,manufatura_producao.csv,temperatura_maquina
1.0,0.8366666666666667,1.0,0.0,4.88,0,0,1,0.0,0.0,0.4173085801810746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323194701102098,0.4104179689590134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245931492524519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356526866491947,0.0,0.0,0.40388088157742724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,manufatura_producao.csv,pressao_bar
1.0,0.01,0.0,0.0,5.0,1,0,0,0.0,0.0,0.0,0.0,0.7818358335031188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234843457942498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,manufatura_producao.csv,turno
1.0,0.9766666666666667,0.0,0.06,7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.357943790592532,0.3834949194544351,0.3834949194544351,0.0,0.0,0.41566291032396485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834949194544351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329071563781807,0.3834949194544351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,marketing_ads.csv,ad_id
1.0,1.0,1.0,0.0,5.8533333333333335,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159805427410514,0.0,0.0,0.3159805427410514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852044537533721,0.0,0.0,0.339175016663345,0.0,0.0,0.0,0.0,0.0,0.3159805427410514,0.2890527912924763,0.2479689208042412,0.27448981598352534,0.29305824660685165,0.0,0.0,0.32689400536047264,0.0,0.0,0.0,0.0,0.0,0.0,0.30159580550053333,0.0,NUMERICO_CONTINUO,marketing_ads.csv,orcamento_diario
1.0,0.9566666666666667,1.0,0.12333333333333334,3.796666666666667,0,1,0,0.5702991864539139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995459023631882,0.0,0.0,0.0,0.0,0.0,0.5615189657433795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,marketing_ads.csv,cliques
1.0,1.0,1.0,0.0033333333333333335,4.89,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903064152402648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295056887228467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,marketing_ads.csv,impressoes
1.0,0.013333333333333334,0.0,0.0,7.86,1,0,0,0.5016716396351228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865837242202534,0.5016716396351228,0.0,0.0,0.0,0.0,0.5097915370968443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,marketing_ads.csv,canal
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.2839227998442267,0.0,0.0,0.0,0.2802363586800698,0.0,0.0,0.0,0.2667419583439263,0.0,0.0,0.0,0.0,0.0,0.24945952650980155,0.3313467649573822,0.0,0.0,0.0,0.2766840000313623,0.31456058701284195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32542500663225243,0.0,0.0,0.2917412992645925,0.0,0.0,0.0,0.24685459621178535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606350263194211,0.31984182437285946,0.0,0.0,0.0,0.0,DATA_HORA,marketing_ads.csv,data_inicio
1.0,0.013333333333333334,0.0,0.0,5.536666666666667,1,0,0,0.0,0.0,0.0,0.0,0.0,0.27134879478922347,0.29071850647134084,0.29071850647134084,0.0,0.0,0.0,0.0,0.0,0.3208382586470145,0.0,0.0,0.0,0.30458444641571686,0.0,0.29071850647134084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151043060930867,0.0,0.0,0.2523691094358422,0.29071850647134084,0.0,0.0,0.0,0.0,0.0,0.26459011660287346,0.0,0.0,0.0,0.0,0.0,0.30969819182472214,0.2523691094358422,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,metro_fluxo.csv,estacao_id
1.0,0.006666666666666667,0.0,0.0,4.523333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380405141544107,0.0,0.0,0.0,0.34798714829553423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935437267761713,0.0,0.0,0.0,0.0,0.0,0.0,0.2985267750944396,0.33045495901689004,0.352809267349435,0.3188266748931283,0.0,0.3935437267761713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,metro_fluxo.csv,horario_pico
1.0,0.96,1.0,0.12333333333333334,3.816666666666667,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,metro_fluxo.csv,qtd_passageiros
1.0,0.013333333333333334,0.0,0.0,6.09,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130334569681763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44556906440682087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517433932170336,0.4719400233483796,0.0,0.0,0.0,0.0,0.4517433932170336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,metro_fluxo.csv,linha_cor
1.0,0.7933333333333333,1.0,0.0,2.9166666666666665,0,1,0,0.0,0.0,0.0,0.0,0.3971687848979976,0.0,0.0,0.0,0.0,0.3422434996706799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42513475250623173,0.41753683538071046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506017462253931,0.0,0.3382645226245589,0.0,0.0,0.0,0.0,0.0,0.0,0.3642873931730609,0.0,0.0,0.0,NUMERICO_INTEIRO,metro_fluxo.csv,tempo_espera_seg
